game_id,player_id,team_id,timeOnIce,assists,goals,pim,shots,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShotsAgainst,evenShotsAgainst,powerPlayShotsAgainst,decision,savePercentage,powerPlaySavePercentage,evenStrengthSavePercentage
2018021089,8476945,52,3600,0,0,0,39,36,0,0,36,0,39,0,W,92.3076923076923,,92.3076923076923
2018021090,8468011,24,3600,0,0,0,24,18,8,0,10,1,13,10,L,75.0,80.0,76.9230769230769
2018021090,8475311,53,3600,1,0,2,37,36,7,0,29,0,30,7,W,97.2972972972973,100.0,96.6666666666667
2018021091,8471469,18,3600,0,0,0,26,25,1,2,22,2,23,1,W,96.1538461538462,100.0,95.6521739130435
2018021091,8471734,26,3451,0,0,0,34,31,1,2,28,2,31,1,L,91.1764705882353,100.0,90.3225806451613
2018021092,8478470,13,3600,0,0,0,28,26,3,1,22,1,24,3,W,92.8571428571429,100.0,91.6666666666667
2018021092,8474889,28,3468,0,0,0,27,23,7,1,15,1,18,8,L,85.1851851851852,87.5,83.3333333333333
2018021083,8479193,5,3592,0,0,0,26,26,5,0,21,0,21,5,W,100.0,100.0,100.0
2018021083,8475622,7,3600,0,0,0,28,23,2,1,20,1,22,5,L,82.1428571428571,40.0,90.9090909090909
2018021084,8471679,8,3555,0,0,0,38,36,5,0,31,0,33,5,L,94.7368421052632,100.0,93.9393939393939
2018021084,8471306,2,3592,0,0,0,34,33,2,0,31,0,32,2,W,97.0588235294118,100.0,96.875
2018021085,8474651,15,3600,0,0,0,24,22,5,0,17,0,19,5,W,91.6666666666667,100.0,89.4736842105263
2018021085,8479394,4,3585,0,0,0,31,27,3,1,23,1,27,3,L,87.0967741935484,100.0,85.1851851851852
2018021086,8474596,19,3515,0,0,0,20,19,1,1,17,1,18,1,L,95.0,100.0,94.4444444444444
2018021086,8475195,9,3600,0,0,0,35,35,2,1,32,1,32,2,W,100.0,100.0,100.0
2018021087,8476883,14,3600,0,0,2,27,23,3,1,19,2,22,3,W,85.1851851851852,100.0,86.3636363636364
2018021087,8470657,17,3493,0,0,0,39,34,3,0,31,0,34,5,L,87.1794871794872,60.0,91.1764705882353
2018021088,8471418,25,2007,0,0,0,15,14,2,0,12,0,12,3,,93.3333333333333,66.6666666666667,100.0
2018021088,8471750,25,1593,0,0,0,7,7,0,0,7,0,7,0,W,100.0,,100.0
2018021088,8471227,30,3502,0,0,0,30,27,1,0,26,0,29,1,L,90.0,100.0,89.6551724137931
2018021089,8471695,6,3499,0,0,0,24,20,2,1,17,1,20,3,L,83.3333333333333,66.6666666666667,85.0
2018021089,8476945,52,3600,0,0,0,39,36,0,0,36,0,39,0,W,92.3076923076923,,92.3076923076923
2018021090,8468011,24,3600,0,0,0,24,18,8,0,10,1,13,10,L,75.0,80.0,76.9230769230769
2018021090,8475311,53,3600,1,0,2,37,36,7,0,29,0,30,7,W,97.2972972972973,100.0,96.6666666666667
2018021091,8471469,18,3600,0,0,0,26,25,1,2,22,2,23,1,W,96.1538461538462,100.0,95.6521739130435
2018021091,8471734,26,3451,0,0,0,34,31,1,2,28,2,31,1,L,91.1764705882353,100.0,90.3225806451613
2018021092,8478470,13,3600,0,0,0,28,26,3,1,22,1,24,3,W,92.8571428571429,100.0,91.6666666666667
2018021092,8474889,28,3468,0,0,0,27,23,7,1,15,1,18,8,L,85.1851851851852,87.5,83.3333333333333
2018021093,8470880,4,3482,0,0,0,51,44,7,2,35,2,41,8,L,86.2745098039216,87.5,85.3658536585366
2018021093,8475883,10,3583,0,0,0,29,23,2,1,20,1,26,2,W,79.3103448275862,100.0,76.9230769230769
2018021094,8475852,12,3560,0,0,0,19,17,2,0,15,0,17,2,L,89.4736842105263,100.0,88.2352941176471
2018021094,8475683,29,3600,0,0,0,46,46,2,0,44,0,44,2,W,100.0,100.0,100.0
2018021095,8470594,54,3600,0,0,0,41,40,13,1,26,1,27,13,W,97.5609756097561,100.0,96.2962962962963
2018021095,8471418,25,3482,0,0,0,37,35,5,3,27,3,29,5,L,94.5945945945946,100.0,93.1034482758621
2018021096,8476434,24,3581,0,0,0,44,41,5,0,36,0,38,6,W,93.1818181818182,83.3333333333333,94.7368421052632
2018021096,8473575,21,3557,0,0,0,36,32,5,0,27,0,30,6,L,88.8888888888889,83.3333333333333,90.0
2018021097,8480382,3,3600,0,0,0,32,27,4,0,23,0,28,4,L,84.375,100.0,82.1428571428571
2018021097,8479496,20,3600,0,0,0,25,24,4,0,20,0,21,4,W,96.0,100.0,95.2380952380952
2018021098,8478406,1,3900,0,0,0,27,25,2,0,23,0,24,3,W,92.5925925925926,66.6666666666667,95.8333333333333
2018021098,8474593,23,3900,0,0,0,33,31,3,1,27,1,29,3,L,93.9393939393939,100.0,93.1034482758621
2018021093,8470880,4,3482,0,0,0,51,44,7,2,35,2,41,8,L,86.2745098039216,87.5,85.3658536585366
2018021093,8475883,10,3583,0,0,0,29,23,2,1,20,1,26,2,W,79.3103448275862,100.0,76.9230769230769
2018021094,8475852,12,3560,0,0,0,19,17,2,0,15,0,17,2,L,89.4736842105263,100.0,88.2352941176471
2018021094,8475683,29,3600,0,0,0,46,46,2,0,44,0,44,2,W,100.0,100.0,100.0
2018021095,8470594,54,3600,0,0,0,41,40,13,1,26,1,27,13,W,97.5609756097561,100.0,96.2962962962963
2018021095,8471418,25,3482,0,0,0,37,35,5,3,27,3,29,5,L,94.5945945945946,100.0,93.1034482758621
2018021096,8476434,24,3581,0,0,0,44,41,5,0,36,0,38,6,W,93.1818181818182,83.3333333333333,94.7368421052632
2018021096,8473575,21,3557,0,0,0,36,32,5,0,27,0,30,6,L,88.8888888888889,83.3333333333333,90.0
2018021097,8480382,3,3600,0,0,0,32,27,4,0,23,0,28,4,L,84.375,100.0,82.1428571428571
2018021097,8479496,20,3600,0,0,0,25,24,4,0,20,0,21,4,W,96.0,100.0,95.2380952380952
2018021098,8478406,1,3900,0,0,0,27,25,2,0,23,0,24,3,W,92.5925925925926,66.6666666666667,95.8333333333333
2018021098,8474593,23,3900,0,0,0,33,31,3,1,27,1,29,3,L,93.9393939393939,100.0,93.1034482758621
2018021099,8476412,19,3600,0,0,0,41,40,11,1,28,1,29,11,W,97.5609756097561,100.0,96.551724137931
2018021099,8476899,5,1361,0,0,0,13,9,0,0,9,0,13,0,L,69.2307692307692,,69.2307692307692
2018021099,8479193,5,2239,0,0,0,13,12,1,0,11,0,11,2,,92.3076923076923,50.0,100.0
2018021100,8471306,2,3550,0,0,0,22,20,2,0,18,0,20,2,L,90.9090909090909,100.0,90.0
2018021100,8473541,17,3600,0,0,0,42,41,8,2,31,2,32,8,W,97.6190476190476,100.0,96.875
2018021101,8478470,13,3600,0,0,0,27,24,2,3,19,3,21,3,W,88.8888888888889,66.6666666666667,90.4761904761905
2018021101,8471734,26,3535,0,0,0,35,31,5,1,25,1,28,6,L,88.5714285714286,83.3333333333333,89.2857142857143
2018021107,8469608,20,3472,0,0,0,21,19,6,0,13,0,14,7,L,90.4761904761905,85.7142857142857,92.8571428571429
2018021107,8476945,52,3597,0,0,0,28,27,5,0,22,1,22,5,W,96.4285714285714,100.0,100.0
2018021102,8476914,29,3810,0,0,0,33,31,2,0,29,0,30,3,L,93.9393939393939,66.6666666666667,96.6666666666667
2018021102,8470860,6,3810,0,0,0,25,24,2,0,22,0,23,2,W,96.0,100.0,95.6521739130435
2018021103,8470645,16,3600,0,0,0,48,48,9,0,39,0,39,9,W,100.0,100.0,100.0
2018021103,8471679,8,3469,0,0,0,24,22,0,0,22,0,24,0,L,91.6666666666667,,91.6666666666667
2018021104,8476343,10,3594,0,0,0,44,38,5,2,31,2,37,5,L,86.3636363636364,100.0,83.7837837837838
2018021104,8475195,9,3600,0,0,0,37,35,7,0,28,0,29,8,W,94.5945945945946,87.5,96.551724137931
2018021105,8474651,15,3458,0,0,0,33,29,3,1,25,1,29,3,L,87.8787878787879,100.0,86.2068965517241
2018021105,8476883,14,3600,0,0,0,34,31,3,1,27,1,29,4,W,91.1764705882353,75.0,93.1034482758621
2018021106,8476999,7,3554,0,0,0,29,25,1,2,22,2,26,1,L,86.2068965517241,100.0,84.6153846153846
2018021106,8470147,12,3591,0,0,0,37,35,3,0,32,0,34,3,W,94.5945945945946,100.0,94.1176470588235
2018021108,8468685,3,3590,0,0,0,46,42,3,0,39,0,42,4,L,91.304347826087,75.0,92.8571428571429
2018021108,8471227,30,3600,0,0,0,28,26,1,0,25,0,27,1,W,92.8571428571429,100.0,92.5925925925926
2018021109,8475156,22,3619,0,0,0,30,28,8,1,19,1,20,9,W,93.3333333333333,88.8888888888889,95.0
2018021109,8475311,53,3658,0,0,0,25,22,2,1,19,2,21,2,L,88.0,100.0,90.4761904761905
2018021110,8477424,18,3600,0,0,0,26,24,1,0,23,0,25,1,W,92.3076923076923,100.0,92.0
2018021110,8474889,28,3566,0,0,0,29,26,3,0,23,0,26,3,L,89.6551724137931,100.0,88.4615384615385
2018021099,8476412,19,3600,0,0,0,41,40,11,1,28,1,29,11,W,97.5609756097561,100.0,96.551724137931
2018021099,8476899,5,1361,0,0,0,13,9,0,0,9,0,13,0,L,69.2307692307692,,69.2307692307692
2018021099,8479193,5,2239,0,0,0,13,12,1,0,11,0,11,2,,92.3076923076923,50.0,100.0
2018021100,8471306,2,3550,0,0,0,22,20,2,0,18,0,20,2,L,90.9090909090909,100.0,90.0
2018021100,8473541,17,3600,0,0,0,42,41,8,2,31,2,32,8,W,97.6190476190476,100.0,96.875
2018021101,8478470,13,3600,0,0,0,27,24,2,3,19,3,21,3,W,88.8888888888889,66.6666666666667,90.4761904761905
2018021101,8471734,26,3535,0,0,0,35,31,5,1,25,1,28,6,L,88.5714285714286,83.3333333333333,89.2857142857143
2018021107,8469608,20,3472,0,0,0,21,19,6,0,13,0,14,7,L,90.4761904761905,85.7142857142857,92.8571428571429
2018021107,8476945,52,3597,0,0,0,28,27,5,0,22,1,22,5,W,96.4285714285714,100.0,100.0
2018021102,8476914,29,3810,0,0,0,33,31,2,0,29,0,30,3,L,93.9393939393939,66.6666666666667,96.6666666666667
2018021102,8470860,6,3810,0,0,0,25,24,2,0,22,0,23,2,W,96.0,100.0,95.6521739130435
2018021103,8470645,16,3600,0,0,0,48,48,9,0,39,0,39,9,W,100.0,100.0,100.0
2018021103,8471679,8,3469,0,0,0,24,22,0,0,22,0,24,0,L,91.6666666666667,,91.6666666666667
2018021104,8476343,10,3594,0,0,0,44,38,5,2,31,2,37,5,L,86.3636363636364,100.0,83.7837837837838
2018021104,8475195,9,3600,0,0,0,37,35,7,0,28,0,29,8,W,94.5945945945946,87.5,96.551724137931
2018021105,8474651,15,3458,0,0,0,33,29,3,1,25,1,29,3,L,87.8787878787879,100.0,86.2068965517241
2018021105,8476883,14,3600,0,0,0,34,31,3,1,27,1,29,4,W,91.1764705882353,75.0,93.1034482758621
2018021106,8476999,7,3554,0,0,0,29,25,1,2,22,2,26,1,L,86.2068965517241,100.0,84.6153846153846
2018021106,8470147,12,3591,0,0,0,37,35,3,0,32,0,34,3,W,94.5945945945946,100.0,94.1176470588235
2018021108,8468685,3,3590,0,0,0,46,42,3,0,39,0,42,4,L,91.304347826087,75.0,92.8571428571429
2018021108,8471227,30,3600,0,0,0,28,26,1,0,25,0,27,1,W,92.8571428571429,100.0,92.5925925925926
2018021109,8475156,22,3619,0,0,0,30,28,8,1,19,1,20,9,W,93.3333333333333,88.8888888888889,95.0
2018021109,8475311,53,3658,0,0,0,25,22,2,1,19,2,21,2,L,88.0,100.0,90.4761904761905
2018021110,8477424,18,3600,0,0,0,26,24,1,0,23,0,25,1,W,92.3076923076923,100.0,92.0
2018021110,8474889,28,3566,0,0,0,29,26,3,0,23,0,26,3,L,89.6551724137931,100.0,88.4615384615385
2018021111,8471239,1,3549,0,0,0,33,31,4,3,24,3,26,4,L,93.9393939393939,100.0,92.3076923076923
2018021111,8475831,21,3600,0,0,0,22,22,7,0,15,0,15,7,W,100.0,100.0,100.0
2018021112,8474596,19,3899,0,0,0,34,31,3,0,28,0,31,3,L,91.1764705882353,100.0,90.3225806451613
2018021112,8475622,7,3894,0,0,0,33,30,2,0,28,0,31,2,W,90.9090909090909,100.0,90.3225806451613
2018021113,8471306,2,3664,0,0,2,34,32,5,0,27,0,27,7,W,94.1176470588235,71.4285714285714,100.0
2018021113,8471774,30,3655,0,0,0,20,17,2,0,15,0,17,3,L,85.0,66.6666666666667,88.2352941176471
2018021114,8474593,23,3900,0,0,0,46,44,6,1,37,1,39,6,W,95.6521739130435,100.0,94.8717948717949
2018021114,8471418,25,3900,0,0,0,27,25,5,0,20,0,22,5,L,92.5925925925926,100.0,90.9090909090909
2018021115,8479394,4,3801,0,0,0,42,41,3,2,36,2,37,3,W,97.6190476190476,100.0,97.2972972972973
2018021115,8476899,5,3881,0,0,0,38,36,5,2,29,2,31,5,L,94.7368421052632,100.0,93.5483870967742
2018021116,8478470,13,3559,0,0,0,22,19,1,0,18,0,20,2,L,86.3636363636364,50.0,90.0
2018021116,8476434,24,3600,0,0,0,39,37,1,1,35,1,37,1,W,94.8717948717949,100.0,94.5945945945946
2018021117,8475156,22,3600,0,0,0,34,28,2,1,25,1,31,2,L,82.3529411764706,100.0,80.6451612903226
2018021117,8476876,54,3596,0,0,0,19,16,2,0,14,0,16,3,W,84.2105263157895,66.6666666666667,87.5
2018021111,8471239,1,3549,0,0,0,33,31,4,3,24,3,26,4,L,93.9393939393939,100.0,92.3076923076923
2018021111,8475831,21,3600,0,0,0,22,22,7,0,15,0,15,7,W,100.0,100.0,100.0
2018021112,8474596,19,3899,0,0,0,34,31,3,0,28,0,31,3,L,91.1764705882353,100.0,90.3225806451613
2018021112,8475622,7,3894,0,0,0,33,30,2,0,28,0,31,2,W,90.9090909090909,100.0,90.3225806451613
2018021113,8471306,2,3664,0,0,2,34,32,5,0,27,0,27,7,W,94.1176470588235,71.4285714285714,100.0
2018021113,8471774,30,3655,0,0,0,20,17,2,0,15,0,17,3,L,85.0,66.6666666666667,88.2352941176471
2018021114,8474593,23,3900,0,0,0,46,44,6,1,37,1,39,6,W,95.6521739130435,100.0,94.8717948717949
2018021114,8471418,25,3900,0,0,0,27,25,5,0,20,0,22,5,L,92.5925925925926,100.0,90.9090909090909
2018021115,8479394,4,3801,0,0,0,42,41,3,2,36,2,37,3,W,97.6190476190476,100.0,97.2972972972973
2018021115,8476899,5,3881,0,0,0,38,36,5,2,29,2,31,5,L,94.7368421052632,100.0,93.5483870967742
2018021116,8478470,13,3559,0,0,0,22,19,1,0,18,0,20,2,L,86.3636363636364,50.0,90.0
2018021116,8476434,24,3600,0,0,0,39,37,1,1,35,1,37,1,W,94.8717948717949,100.0,94.5945945945946
2018021117,8475156,22,3600,0,0,0,34,28,2,1,25,1,31,2,L,82.3529411764706,100.0,80.6451612903226
2018021117,8476876,54,3596,0,0,0,19,16,2,0,14,0,16,3,W,84.2105263157895,66.6666666666667,87.5
2018021118,8475311,53,3548,0,0,0,22,20,0,1,19,1,21,0,L,90.9090909090909,,90.4761904761905
2018021118,8476883,14,3600,1,0,0,29,28,2,0,26,0,27,2,W,96.551724137931,100.0,96.2962962962963
2018021119,8477967,23,3616,0,0,0,31,29,5,0,24,0,25,6,W,93.5483870967742,83.3333333333333,96.0
2018021119,8470645,16,3616,0,0,0,34,31,0,1,30,1,32,1,L,91.1764705882353,0.0,93.75
2018021120,8476316,52,3600,0,0,0,17,15,2,0,13,0,14,3,W,88.2352941176471,66.6666666666667,92.8571428571429
2018021120,8475789,26,3510,0,0,0,28,25,1,1,23,1,25,2,L,89.2857142857143,50.0,92.0
2018021121,8476876,54,3600,0,0,0,39,36,6,1,29,1,31,7,W,92.3076923076923,85.7142857142857,93.5483870967742
2018021121,8474889,28,744,0,0,0,11,8,0,0,8,0,10,1,,72.7272727272727,0.0,80.0
2018021121,8477180,28,2820,0,0,0,30,27,8,3,16,3,17,10,L,90.0,80.0,94.1176470588235
2018021118,8475311,53,3548,0,0,0,22,20,0,1,19,1,21,0,L,90.9090909090909,,90.4761904761905
2018021118,8476883,14,3600,1,0,0,29,28,2,0,26,0,27,2,W,96.551724137931,100.0,96.2962962962963
2018021119,8477967,23,3616,0,0,0,31,29,5,0,24,0,25,6,W,93.5483870967742,83.3333333333333,96.0
2018021119,8470645,16,3616,0,0,0,34,31,0,1,30,1,32,1,L,91.1764705882353,0.0,93.75
2018021120,8476316,52,3600,0,0,0,17,15,2,0,13,0,14,3,W,88.2352941176471,66.6666666666667,92.8571428571429
2018021120,8475789,26,3510,0,0,0,28,25,1,1,23,1,25,2,L,89.2857142857143,50.0,92.0
2018021121,8476876,54,3600,0,0,0,39,36,6,1,29,1,31,7,W,92.3076923076923,85.7142857142857,93.5483870967742
2018021121,8474889,28,744,0,0,0,11,8,0,0,8,0,10,1,,72.7272727272727,0.0,80.0
2018021121,8477180,28,2820,0,0,0,30,27,8,3,16,3,17,10,L,90.0,80.0,94.1176470588235
2018021123,8471695,6,3600,0,0,0,13,13,1,0,12,0,12,1,W,100.0,100.0,100.0
2018021123,8475215,2,3600,0,0,0,39,34,1,1,32,1,37,1,L,87.1794871794872,100.0,86.4864864864865
2018021124,8470657,17,3600,0,0,0,43,41,3,0,38,0,39,4,W,95.3488372093023,75.0,97.4358974358974
2018021124,8468685,3,3527,0,0,0,29,27,4,2,21,2,23,4,L,93.1034482758621,100.0,91.304347826087
2018021125,8471679,8,3600,0,0,0,33,32,3,0,29,0,29,4,W,96.969696969697,75.0,100.0
2018021125,8479394,4,3501,0,0,0,35,33,0,1,32,1,34,0,L,94.2857142857143,,94.1176470588235
2018021126,8476899,5,3900,0,0,0,39,37,3,0,34,0,36,3,L,94.8717948717949,100.0,94.4444444444444
2018021126,8475852,12,3863,0,0,0,38,36,2,1,33,1,35,2,W,94.7368421052632,100.0,94.2857142857143
2018021122,8477831,15,3600,0,0,0,21,20,2,0,18,0,19,2,W,95.2380952380952,100.0,94.7368421052632
2018021122,8478406,1,3600,0,0,0,22,18,0,0,18,0,22,0,L,81.8181818181818,,81.8181818181818
2018021127,8476932,22,2049,0,0,0,24,20,4,0,16,0,18,6,,83.3333333333333,66.6666666666667,88.8888888888889
2018021127,8475156,22,1542,0,0,0,20,17,3,0,14,0,17,3,L,85.0,100.0,82.3529411764706
2018021127,8476412,19,3600,0,0,0,17,15,0,3,12,3,14,0,W,88.2352941176471,,85.7142857142857
2018021128,8475883,10,3524,0,0,0,19,17,0,2,15,2,17,0,L,89.4736842105263,,88.2352941176471
2018021128,8471469,18,3600,0,0,0,22,22,4,0,18,0,18,4,W,100.0,100.0,100.0
2018021129,8475831,21,3600,0,0,0,37,36,8,0,28,0,28,9,W,97.2972972972973,88.8888888888889,100.0
2018021129,8471227,30,3518,0,0,0,37,35,6,1,28,1,30,6,L,94.5945945945946,100.0,93.3333333333333
2018021130,8478470,13,3530,0,0,0,36,33,4,1,28,1,30,5,L,91.6666666666667,80.0,93.3333333333333
2018021130,8471750,25,3581,0,0,0,22,20,2,0,18,0,19,3,W,90.9090909090909,66.6666666666667,94.7368421052632
2018021131,8475683,29,3510,0,0,0,30,27,3,0,24,0,27,3,L,90.0,100.0,88.8888888888889
2018021131,8479496,20,3599,0,0,0,33,31,7,0,24,0,25,8,W,93.9393939393939,87.5,96.0
2018021123,8471695,6,3600,0,0,0,13,13,1,0,12,0,12,1,W,100.0,100.0,100.0
2018021123,8475215,2,3600,0,0,0,39,34,1,1,32,1,37,1,L,87.1794871794872,100.0,86.4864864864865
2018021124,8470657,17,3600,0,0,0,43,41,3,0,38,0,39,4,W,95.3488372093023,75.0,97.4358974358974
2018021124,8468685,3,3527,0,0,0,29,27,4,2,21,2,23,4,L,93.1034482758621,100.0,91.304347826087
2018021125,8471679,8,3600,0,0,0,33,32,3,0,29,0,29,4,W,96.969696969697,75.0,100.0
2018021125,8479394,4,3501,0,0,0,35,33,0,1,32,1,34,0,L,94.2857142857143,,94.1176470588235
2018021126,8476899,5,3900,0,0,0,39,37,3,0,34,0,36,3,L,94.8717948717949,100.0,94.4444444444444
2018021126,8475852,12,3863,0,0,0,38,36,2,1,33,1,35,2,W,94.7368421052632,100.0,94.2857142857143
2018021122,8477831,15,3600,0,0,0,21,20,2,0,18,0,19,2,W,95.2380952380952,100.0,94.7368421052632
2018021122,8478406,1,3600,0,0,0,22,18,0,0,18,0,22,0,L,81.8181818181818,,81.8181818181818
2018021127,8476932,22,2049,0,0,0,24,20,4,0,16,0,18,6,,83.3333333333333,66.6666666666667,88.8888888888889
2018021127,8475156,22,1542,0,0,0,20,17,3,0,14,0,17,3,L,85.0,100.0,82.3529411764706
2018021127,8476412,19,3600,0,0,0,17,15,0,3,12,3,14,0,W,88.2352941176471,,85.7142857142857
2018021128,8475883,10,3524,0,0,0,19,17,0,2,15,2,17,0,L,89.4736842105263,,88.2352941176471
2018021128,8471469,18,3600,0,0,0,22,22,4,0,18,0,18,4,W,100.0,100.0,100.0
2018021129,8475831,21,3600,0,0,0,37,36,8,0,28,0,28,9,W,97.2972972972973,88.8888888888889,100.0
2018021129,8471227,30,3518,0,0,0,37,35,6,1,28,1,30,6,L,94.5945945945946,100.0,93.3333333333333
2018021130,8478470,13,3530,0,0,0,36,33,4,1,28,1,30,5,L,91.6666666666667,80.0,93.3333333333333
2018021130,8471750,25,3581,0,0,0,22,20,2,0,18,0,19,3,W,90.9090909090909,66.6666666666667,94.7368421052632
2018021131,8475683,29,3510,0,0,0,30,27,3,0,24,0,27,3,L,90.0,100.0,88.8888888888889
2018021131,8479496,20,3599,0,0,0,33,31,7,0,24,0,25,8,W,93.9393939393939,87.5,96.0
2018021132,8476343,10,3600,0,0,0,24,22,1,2,19,2,20,2,W,91.6666666666667,50.0,95.0
2018021132,8475622,7,3541,0,0,0,45,42,7,1,34,1,37,7,L,93.3333333333333,100.0,91.8918918918919
2018021133,8476883,14,3781,0,0,0,58,54,15,1,38,1,41,16,W,93.1034482758621,93.75,92.6829268292683
2018021133,8474651,15,3700,0,0,0,28,23,1,2,20,2,22,4,L,82.1428571428571,25.0,90.9090909090909
2018021134,8475195,9,3596,0,0,0,39,33,2,0,31,0,35,4,L,84.6153846153846,50.0,88.5714285714286
2018021134,8474593,23,3600,0,0,0,25,21,1,1,19,1,22,2,W,84.0,50.0,86.3636363636364
2018021135,8476945,52,3541,0,0,0,29,29,9,1,19,1,19,9,W,100.0,100.0,100.0
2018021135,8476434,24,3598,0,0,0,23,20,6,0,14,0,16,7,L,86.9565217391304,85.7142857142857,87.5
2018021132,8476343,10,3600,0,0,0,24,22,1,2,19,2,20,2,W,91.6666666666667,50.0,95.0
2018021132,8475622,7,3541,0,0,0,45,42,7,1,34,1,37,7,L,93.3333333333333,100.0,91.8918918918919
2018021133,8476883,14,3781,0,0,0,58,54,15,1,38,1,41,16,W,93.1034482758621,93.75,92.6829268292683
2018021133,8474651,15,3700,0,0,0,28,23,1,2,20,2,22,4,L,82.1428571428571,25.0,90.9090909090909
2018021134,8475195,9,3596,0,0,0,39,33,2,0,31,0,35,4,L,84.6153846153846,50.0,88.5714285714286
2018021134,8474593,23,3600,0,0,0,25,21,1,1,19,1,22,2,W,84.0,50.0,86.3636363636364
2018021135,8476945,52,3541,0,0,0,29,29,9,1,19,1,19,9,W,100.0,100.0,100.0
2018021135,8476434,24,3598,0,0,0,23,20,6,0,14,0,16,7,L,86.9565217391304,85.7142857142857,87.5
2018021136,8475311,53,3476,0,0,0,21,18,2,1,15,1,17,3,L,85.7142857142857,66.6666666666667,88.2352941176471
2018021136,8466141,13,3600,0,0,0,34,32,1,1,30,2,31,1,W,94.1176470588235,100.0,96.7741935483871
2018021137,8471695,6,3600,0,0,0,22,21,2,1,18,1,19,2,W,95.4545454545455,100.0,94.7368421052632
2018021137,8471239,1,3560,0,0,0,26,22,4,0,18,0,22,4,L,84.6153846153846,100.0,81.8181818181818
2018021138,8475839,14,3593,0,0,0,28,25,1,0,24,0,27,1,W,89.2857142857143,100.0,88.8888888888889
2018021138,8470147,12,3523,0,0,0,31,26,5,0,21,0,24,7,L,83.8709677419355,71.4285714285714,87.5
2018021139,8475215,2,1901,0,0,0,12,12,0,1,11,1,11,0,,100.0,,100.0
2018021139,8471306,2,1699,0,0,0,22,18,1,3,14,3,17,2,L,81.8181818181818,50.0,82.3529411764706
2018021139,8471679,8,3594,0,0,0,28,28,3,0,25,0,25,3,W,100.0,100.0,100.0
2018021140,8473541,17,3525,0,0,0,23,19,4,0,15,0,19,4,L,82.6086956521739,100.0,78.9473684210526
2018021140,8476412,19,3600,0,0,0,22,20,3,0,17,0,19,3,W,90.9090909090909,100.0,89.4736842105263
2018021141,8476899,5,3886,0,0,0,29,28,2,1,25,1,26,2,W,96.551724137931,100.0,96.1538461538462
2018021141,8471469,18,3900,0,0,0,33,32,1,2,29,2,30,1,L,96.969696969697,100.0,96.6666666666667
2018021142,8479394,4,3600,0,0,0,41,40,1,2,37,2,38,1,W,97.5609756097561,100.0,97.3684210526316
2018021142,8470645,16,3467,0,0,0,27,25,5,2,18,2,20,5,L,92.5925925925926,100.0,90.0
2018021143,8475831,21,3600,0,0,0,45,44,8,0,36,0,37,8,W,97.7777777777778,100.0,97.2972972972973
2018021143,8471750,25,3528,0,0,0,31,29,4,0,25,0,27,4,L,93.5483870967742,100.0,92.5925925925926
2018021144,8467950,9,3600,0,0,0,36,31,2,1,28,2,32,2,L,86.1111111111111,100.0,87.5
2018021144,8469608,20,3564,0,0,0,19,18,2,1,15,1,16,2,W,94.7368421052632,100.0,93.75
2018021145,8476914,29,3600,0,0,0,22,18,0,0,18,0,21,1,L,81.8181818181818,0.0,85.7142857142857
2018021145,8475156,22,3596,0,0,0,20,19,0,0,19,0,20,0,W,95.0,,95.0
2018021146,8476945,52,2040,0,0,0,20,18,0,0,18,0,20,0,,90.0,,90.0
2018021146,8476316,52,1560,0,0,0,18,15,5,1,9,2,11,5,L,83.3333333333333,100.0,81.8181818181818
2018021146,8476876,54,3600,0,0,0,20,20,1,0,19,0,19,1,W,100.0,100.0,100.0
2018021147,8474889,28,3571,0,0,0,34,31,0,1,30,1,33,0,L,91.1764705882353,,90.9090909090909
2018021147,8471734,26,3600,0,0,0,25,23,2,0,21,0,23,2,W,92.0,100.0,91.304347826087
2018021136,8475311,53,3476,0,0,0,21,18,2,1,15,1,17,3,L,85.7142857142857,66.6666666666667,88.2352941176471
2018021136,8466141,13,3600,0,0,0,34,32,1,1,30,2,31,1,W,94.1176470588235,100.0,96.7741935483871
2018021137,8471695,6,3600,0,0,0,22,21,2,1,18,1,19,2,W,95.4545454545455,100.0,94.7368421052632
2018021137,8471239,1,3560,0,0,0,26,22,4,0,18,0,22,4,L,84.6153846153846,100.0,81.8181818181818
2018021138,8475839,14,3593,0,0,0,28,25,1,0,24,0,27,1,W,89.2857142857143,100.0,88.8888888888889
2018021138,8470147,12,3523,0,0,0,31,26,5,0,21,0,24,7,L,83.8709677419355,71.4285714285714,87.5
2018021139,8475215,2,1901,0,0,0,12,12,0,1,11,1,11,0,,100.0,,100.0
2018021139,8471306,2,1699,0,0,0,22,18,1,3,14,3,17,2,L,81.8181818181818,50.0,82.3529411764706
2018021139,8471679,8,3594,0,0,0,28,28,3,0,25,0,25,3,W,100.0,100.0,100.0
2018021140,8473541,17,3525,0,0,0,23,19,4,0,15,0,19,4,L,82.6086956521739,100.0,78.9473684210526
2018021140,8476412,19,3600,0,0,0,22,20,3,0,17,0,19,3,W,90.9090909090909,100.0,89.4736842105263
2018021141,8476899,5,3886,0,0,0,29,28,2,1,25,1,26,2,W,96.551724137931,100.0,96.1538461538462
2018021141,8471469,18,3900,0,0,0,33,32,1,2,29,2,30,1,L,96.969696969697,100.0,96.6666666666667
