game_id,team_id,player_id
2018020565,54,8476525
2018020565,26,8475160
2018020565,26,8476983
2018020565,26,8478455
2018020566,28,8478078
2018020566,28,8474578
2018020566,28,8477046
2018020566,53,8478047
2018020566,53,8475246
2018020566,53,8475717
2018020564,25,8477450
2018020564,25,8477945
2018020564,25,8476439
2018020564,2,8470187
2018020564,2,8477527
2018020564,2,8475832
2018020559,1,8477509
2018020559,1,8476474
2018020559,1,8480948
2018020559,29,8478567
2018020559,29,8476310
2018020560,12,8476858
2018020560,12,8477938
2018020560,12,8473533
2018020560,6,8478498
2018020560,6,8478417
2018020562,16,8477401
2018020562,16,8475430
2018020562,16,8478561
2018020562,13,8475760
2018020562,13,8477996
2018020562,13,8475755
2018020561,3,8477950
2018020561,3,8475855
2018020561,4,8477850
2018020561,4,8474627
2018020561,4,8475738
2018020563,10,8474589
2018020563,10,8475716
2018020563,10,8480943
2018020563,17,8476960
2018020563,17,8476924
2018020565,54,8477846
2018020565,54,8476779
2018020565,54,8476525
2018020565,26,8475160
2018020565,26,8476983
2018020565,26,8478455
2018020566,28,8478078
2018020566,28,8474578
2018020566,28,8477046
2018020566,53,8478047
2018020566,53,8475246
2018020566,53,8475717
2018020564,25,8477450
2018020564,25,8477945
2018020564,25,8476439
2018020564,2,8470187
2018020564,2,8477527
2018020564,2,8475832
2018020567,6,8478569
2018020567,6,8478417
2018020567,6,8474000
2018020567,6,8479325
2018020567,1,8475791
2018020567,1,8477509
2018020567,1,8480948
2018020568,3,8477950
2018020568,3,8475855
2018020568,29,8478567
2018020568,29,8476310
2018020569,5,8474683
2018020569,5,8476467
2018020569,5,8477244
2018020569,17,8476924
2018020569,17,8474722
2018020570,15,8475343
2018020570,15,8476436
2018020570,15,8477343
2018020570,12,8476858
2018020570,12,8477938
2018020570,12,8473533
2018020571,14,8478416
2018020571,14,8476886
2018020571,14,8478365
2018020571,4,8477850
2018020571,4,8474627
2018020571,4,8475738
2018020572,19,8477482
2018020572,19,8476877
2018020572,7,8476470
2018020572,7,8471436
2018020573,18,8475868
2018020573,18,8474736
2018020573,25,8476941
2018020573,25,8477450
2018020573,25,8471691
2018020573,25,8477945
2018020574,52,8477962
2018020574,52,8476476
2018020574,52,8477464
2018020574,20,8478512
2018020574,20,8474774
2018020575,16,8470543
2018020575,16,8475430
2018020575,16,8478561
2018020575,30,8476856
2018020575,30,8478493
2018020575,30,8468611
2018020576,22,8479465
2018020576,22,8474520
2018020576,22,8476915
2018020576,23,8474584
2018020576,23,8477213
2018020576,23,8479442
2018020577,54,8477930
2018020577,54,8476779
2018020577,54,8476525
2018020577,21,8477507
2018020578,26,8480771
2018020578,26,8470604
2018020578,26,8477957
2018020578,53,8475246
2018020578,53,8475717
2018020578,53,8470755
2018020579,28,8475841
2018020579,28,8474578
2018020579,24,8476043
2018020579,24,8477205
2018020567,6,8478569
2018020567,6,8478417
2018020567,6,8474000
2018020567,6,8479325
2018020567,1,8475791
2018020567,1,8477509
2018020567,1,8480948
2018020568,3,8477950
2018020568,3,8475855
2018020568,29,8478567
2018020568,29,8476310
2018020569,5,8474683
2018020569,5,8476467
2018020569,5,8477244
2018020569,17,8476924
2018020569,17,8474722
2018020570,15,8475343
2018020570,15,8476436
2018020570,15,8477343
2018020570,12,8476858
2018020570,12,8477938
2018020570,12,8473533
2018020571,14,8478416
2018020571,14,8476886
2018020571,14,8478365
2018020571,4,8477850
2018020571,4,8474627
2018020571,4,8475738
2018020572,19,8477482
2018020572,19,8476877
2018020572,7,8476470
2018020572,7,8471436
2018020573,18,8475868
2018020573,18,8474736
2018020573,25,8476941
2018020573,25,8477450
2018020573,25,8471691
2018020573,25,8477945
2018020574,52,8477962
2018020574,52,8476476
2018020574,52,8477464
2018020574,20,8478512
2018020574,20,8474774
2018020575,16,8470543
2018020575,16,8475430
2018020575,16,8478561
2018020575,30,8476856
2018020575,30,8478493
2018020575,30,8468611
2018020576,22,8479465
2018020576,22,8474520
2018020576,22,8476915
2018020576,23,8474584
2018020576,23,8477213
2018020576,23,8479442
2018020577,54,8477930
2018020577,54,8476779
2018020577,54,8476525
2018020577,21,8477507
2018020578,26,8480771
2018020578,26,8470604
2018020578,26,8477957
2018020578,53,8475246
2018020578,53,8475717
2018020578,53,8470755
2018020579,28,8475841
2018020579,28,8474578
2018020579,24,8476043
2018020579,24,8477205
2018020580,13,8475760
2018020580,13,8477996
2018020580,13,8475755
2018020580,8,8473991
2018020580,8,8476948
2018020580,8,8476285
2018020581,2,8473504
2018020581,2,8474586
2018020581,2,8474579
2018020581,9,8471768
2018020582,29,8478567
2018020582,29,8476310
2018020582,10,8475718
2018020582,10,8475716
2018020580,13,8475760
2018020580,13,8477996
2018020580,13,8475755
2018020580,8,8473991
2018020580,8,8476948
2018020580,8,8476285
2018020581,2,8473504
2018020581,2,8474586
2018020581,2,8474579
2018020581,9,8471768
2018020582,29,8478567
2018020582,29,8476310
2018020582,10,8475718
2018020582,10,8475716
2018020583,1,8475791
2018020583,1,8477509
2018020583,1,8480948
2018020583,12,8476858
2018020583,12,8477938
2018020583,12,8473533
2018020586,26,8470602
2018020586,26,8477957
2018020586,26,8478455
2018020586,54,8476779
2018020586,54,8475715
2018020586,54,8477458
2018020585,22,8474520
2018020585,22,8475727
2018020585,28,8478078
2018020585,28,8475841
2018020585,28,8477046
2018020584,52,8477962
2018020584,52,8476476
2018020584,52,8477464
2018020584,30,8476806
2018020584,30,8476856
2018020584,30,8476372
2018020587,7,8471436
2018020587,7,8480935
2018020587,7,8476999
2018020587,6,8470655
2018020587,6,8474000
2018020587,6,8473419
2018020588,10,8475883
2018020588,10,8475718
2018020588,10,8475716
2018020588,2,8477527
2018020588,2,8475832
2018020588,2,8474579
2018020589,9,8475206
2018020589,9,8478868
2018020589,9,8475175
2018020589,15,8476329
2018020589,15,8476436
2018020589,15,8471702
2018020590,14,8470601
2018020590,14,8476886
2018020590,14,8478365
2018020590,8,8473991
2018020590,8,8475235
2018020590,8,8476948
2018020591,13,8475760
2018020591,13,8474230
2018020591,13,8480955
2018020591,4,8477850
2018020591,4,8474627
2018020591,4,8479974
2018020592,19,8471761
2018020592,19,8477952
2018020592,19,8476877
2018020592,5,8474683
2018020592,5,8476467
2018020592,5,8477244
2018020593,18,8475625
2018020593,18,8474068
2018020593,3,8476368
2018020593,3,8476922
2018020594,25,8476941
2018020594,25,8477501
2018020594,17,8476924
2018020594,17,8474722
2018020595,21,8477507
2018020595,16,8470543
2018020595,16,8475430
2018020595,16,8478561
2018020597,24,8477009
2018020597,24,8476207
2018020597,53,8477851
2018020597,53,8475717
2018020597,53,8470755
2018020596,20,8473564
2018020596,20,8474774
2018020596,23,8473415
2018020596,23,8474584
2018020596,23,8477213
2018020583,1,8475791
2018020583,1,8477509
2018020583,1,8480948
2018020583,12,8476858
2018020583,12,8477938
2018020583,12,8473533
2018020586,26,8470602
2018020586,26,8477957
2018020586,26,8478455
2018020586,54,8476779
2018020586,54,8475715
2018020586,54,8477458
2018020585,22,8474520
2018020585,22,8475727
2018020585,28,8478078
2018020585,28,8475841
2018020585,28,8477046
2018020584,52,8477962
2018020584,52,8476476
2018020584,52,8477464
2018020584,30,8476806
2018020584,30,8476856
2018020584,30,8476372
2018020587,7,8471436
2018020587,7,8480935
2018020587,7,8476999
2018020587,6,8470655
2018020587,6,8474000
2018020587,6,8473419
2018020588,10,8475883
2018020588,10,8475718
2018020588,10,8475716
2018020588,2,8477527
2018020588,2,8475832
2018020588,2,8474579
2018020589,9,8475206
2018020589,9,8478868
2018020589,9,8475175
2018020589,15,8476329
2018020589,15,8476436
2018020589,15,8471702
2018020590,14,8470601
2018020590,14,8476886
2018020590,14,8478365
2018020590,8,8473991
2018020590,8,8475235
2018020590,8,8476948
2018020591,13,8475760
2018020591,13,8474230
2018020591,13,8480955
2018020591,4,8477850
2018020591,4,8474627
2018020591,4,8479974
2018020592,19,8471761
2018020592,19,8477952
2018020592,19,8476877
2018020592,5,8474683
2018020592,5,8476467
2018020592,5,8477244
2018020593,18,8475625
2018020593,18,8474068
2018020593,3,8476368
2018020593,3,8476922
2018020594,25,8476941
2018020594,25,8477501
2018020594,17,8476924
2018020594,17,8474722
2018020595,21,8477507
2018020595,16,8470543
2018020595,16,8475430
2018020595,16,8478561
2018020597,24,8477009
2018020597,24,8476207
2018020597,53,8477851
2018020597,53,8475717
2018020597,53,8470755
2018020596,20,8473564
2018020596,20,8474774
2018020596,23,8473415
2018020596,23,8474584
2018020596,23,8477213
2018020598,53,8477851
2018020598,53,8475717
2018020598,53,8470755
2018020598,54,8475750
2018020598,54,8477931
2018020598,54,8477458
2018020598,53,8477851
2018020598,53,8475717
2018020598,53,8470755
2018020598,54,8475750
2018020598,54,8477931
2018020598,54,8477458
2018020599,15,8475343
2018020599,15,8476436
2018020599,15,8471702
2018020599,18,8477491
2018020599,18,8475625
2018020599,18,8474068
2018020600,1,8475791
2018020600,1,8477509
2018020600,23,8473415
2018020600,23,8474584
2018020600,23,8477213
2018020603,30,8476806
2018020603,30,8476856
2018020603,30,8476372
2018020603,5,8476467
2018020603,5,8477244
2018020603,5,8475810
2018020601,7,8477461
2018020601,7,8471436
2018020601,7,8480935
2018020601,2,8477527
2018020601,2,8475832
2018020601,2,8474579
2018020602,12,8476858
2018020602,12,8477938
2018020602,12,8473533
2018020602,4,8477850
2018020602,4,8474627
2018020602,4,8479974
2018020605,19,8471761
2018020605,19,8475325
2018020605,19,8476877
2018020605,3,8480078
2018020605,3,8476368
2018020605,3,8474090
2018020604,29,8473422
2018020604,29,8478567
2018020604,29,8480762
2018020604,9,8475206
2018020604,9,8475175
2018020606,17,8470110
2018020606,17,8475263
2018020606,13,8475760
2018020606,13,8474230
2018020606,13,8475227
2018020611,24,8477009
2018020611,24,8476043
2018020611,14,8476886
2018020611,14,8478365
2018020611,14,8479410
2018020607,21,8477413
2018020607,21,8477507
2018020607,26,8476983
2018020607,26,8477957
2018020608,25,8476166
2018020608,25,8475752
2018020608,8,8473991
2018020608,8,8476948
2018020608,8,8476285
2018020609,20,8478512
2018020609,20,8474774
2018020609,28,8478078
2018020609,28,8475841
2018020609,28,8477046
2018020610,22,8475857
2018020610,22,8479977
2018020610,52,8478891
2018020610,52,8478915
2018020610,52,8477464
2018020599,15,8475343
2018020599,15,8476436
2018020599,15,8471702
2018020599,18,8477491
2018020599,18,8475625
2018020599,18,8474068
2018020600,1,8475791
2018020600,1,8477509
2018020600,23,8473415
2018020600,23,8474584
2018020600,23,8477213
2018020603,30,8476806
2018020603,30,8476856
2018020603,30,8476372
2018020603,5,8476467
2018020603,5,8477244
2018020603,5,8475810
2018020601,7,8477461
2018020601,7,8471436
2018020601,7,8480935
2018020601,2,8477527
2018020601,2,8475832
2018020601,2,8474579
2018020602,12,8476858
2018020602,12,8477938
2018020602,12,8473533
2018020602,4,8477850
2018020602,4,8474627
2018020602,4,8479974
2018020605,19,8471761
2018020605,19,8475325
2018020605,19,8476877
2018020605,3,8480078
2018020605,3,8476368
2018020605,3,8474090
2018020604,29,8473422
2018020604,29,8478567
2018020604,29,8480762
2018020604,9,8475206
2018020604,9,8475175
2018020606,17,8470110
2018020606,17,8475263
2018020606,13,8475760
2018020606,13,8474230
2018020606,13,8475227
2018020611,24,8477009
2018020611,24,8476043
2018020611,14,8476886
2018020611,14,8478365
2018020611,14,8479410
2018020607,21,8477413
2018020607,21,8477507
2018020607,26,8476983
2018020607,26,8477957
2018020608,25,8476166
2018020608,25,8475752
2018020608,8,8473991
2018020608,8,8476948
2018020608,8,8476285
2018020609,20,8478512
2018020609,20,8474774
2018020609,28,8478078
2018020609,28,8475841
2018020609,28,8477046
2018020610,22,8475857
2018020610,22,8479977
2018020610,52,8478891
2018020610,52,8478915
2018020610,52,8477464
2018020612,16,8477401
2018020612,16,8470543
2018020612,6,8470655
2018020612,6,8477987
2018020612,6,8474000
2018020613,18,8475868
2018020613,18,8476858
2018020613,4,8477850
2018020613,4,8474627
2018020613,4,8479974
2018020614,54,8476779
2018020614,54,8475715
2018020614,54,8477458
2018020614,26,8476983
2018020614,26,8477957
2018020612,16,8477401
2018020612,16,8470543
2018020612,6,8470655
2018020612,6,8477987
2018020612,6,8474000
2018020613,18,8475868
2018020613,18,8476858
2018020613,4,8477850
2018020613,4,8474627
2018020613,4,8479974
2018020614,54,8476779
2018020614,54,8475715
2018020614,54,8477458
2018020614,26,8476983
2018020614,26,8477957
2018020615,9,8477426
2018020615,23,8473415
2018020615,23,8474584
2018020615,23,8477958
2018020616,17,8476924
2018020616,17,8474873
2018020616,17,8475263
2018020616,20,8478512
2018020616,20,8474774
2018020616,20,8479496
2018020617,3,8477950
2018020617,3,8474090
2018020617,3,8476918
2018020617,5,8474683
2018020617,5,8476467
2018020617,5,8477244
2018020618,25,8476941
2018020618,25,8476439
2018020618,1,8477509
2018020618,1,8476370
2018020618,1,8480948
2018020619,21,8477413
2018020619,21,8473575
2018020619,21,8477507
2018020619,28,8478078
2018020619,28,8475841
2018020619,28,8480160
2018020620,53,8471274
2018020620,53,8475717
2018020620,53,8477951
2018020620,22,8475857
2018020620,22,8479977
2018020615,9,8477426
2018020615,23,8473415
2018020615,23,8474584
2018020615,23,8477958
2018020616,17,8476924
2018020616,17,8474873
2018020616,17,8475263
2018020616,20,8478512
2018020616,20,8474774
2018020616,20,8479496
2018020617,3,8477950
2018020617,3,8474090
2018020617,3,8476918
2018020617,5,8474683
2018020617,5,8476467
2018020617,5,8477244
2018020618,25,8476941
2018020618,25,8476439
2018020618,1,8477509
2018020618,1,8476370
2018020618,1,8480948
2018020619,21,8477413
2018020619,21,8473575
2018020619,21,8477507
2018020619,28,8478078
2018020619,28,8475841
2018020619,28,8480160
2018020620,53,8471274
2018020620,53,8475717
2018020620,53,8477951
2018020620,22,8475857
2018020620,22,8479977
2018020621,10,8475718
2018020621,10,8475716
2018020621,10,8476343
2018020621,30,8468611
2018020621,30,8475613
2018020622,6,8470655
2018020622,6,8474000
2018020622,6,8475807
2018020622,20,8479346
2018020622,20,8474774
2018020622,20,8479496
2018020623,7,8476470
2018020623,7,8478403
2018020623,7,8471436
2018020623,13,8475760
2018020623,13,8474230
2018020623,13,8475227
2018020625,4,8474627
2018020625,4,8473584
2018020625,4,8479974
2018020625,12,8477938
2018020625,12,8473533
2018020624,2,8470047
2018020624,2,8477527
2018020624,2,8474579
2018020624,16,8475869
2018020624,16,8470543
2018020624,16,8478561
2018020626,8,8473991
2018020626,8,8476948
2018020626,8,8476285
2018020626,23,8473415
2018020626,23,8477958
2018020626,23,8476884
2018020627,19,8476877
2018020627,19,8475765
2018020627,19,8477482
2018020627,15,8476329
2018020627,15,8478399
2018020627,15,8475758
2018020628,26,8475160
2018020628,26,8476983
2018020628,14,8471958
2018020628,14,8476886
2018020628,14,8478365
2018020621,10,8475718
2018020621,10,8475716
2018020621,10,8476343
2018020621,30,8468611
2018020621,30,8475613
2018020622,6,8470655
2018020622,6,8474000
2018020622,6,8475807
2018020622,20,8479346
2018020622,20,8474774
2018020622,20,8479496
2018020623,7,8476470
2018020623,7,8478403
2018020623,7,8471436
2018020623,13,8475760
2018020623,13,8474230
2018020623,13,8475227
2018020625,4,8474627
2018020625,4,8473584
2018020625,4,8479974
2018020625,12,8477938
2018020625,12,8473533
2018020624,2,8470047
2018020624,2,8477527
2018020624,2,8474579
2018020624,16,8475869
2018020624,16,8470543
2018020624,16,8478561
2018020626,8,8473991
2018020626,8,8476948
2018020626,8,8476285
2018020626,23,8473415
2018020626,23,8477958
2018020626,23,8476884
2018020627,19,8476877
2018020627,19,8475765
2018020627,19,8477482
2018020627,15,8476329
2018020627,15,8478399
2018020627,15,8475758
2018020628,26,8475160
2018020628,26,8476983
2018020628,14,8471958
2018020628,14,8476886
2018020628,14,8478365
2018020629,5,8474683
2018020629,5,8480945
2018020629,5,8477244
2018020629,52,8478891
2018020629,52,8478915
2018020629,52,8477464
2018020630,17,8478036
2018020630,17,8476924
2018020630,17,8474873
2018020630,18,8475625
2018020630,18,8474736
2018020631,12,8478056
2018020631,29,8473422
2018020631,29,8478567
2018020631,29,8480762
2018020632,25,8473994
2018020632,25,8476941
2018020632,15,8477474
2018020632,15,8475343
2018020632,15,8476436
2018020633,21,8475268
2018020633,21,8473575
2018020633,21,8477507
2018020633,3,8477950
2018020633,3,8475763
2018020633,3,8474090
2018020634,53,8475246
2018020634,53,8477460
2018020634,53,8475717
2018020634,1,8477509
2018020634,1,8477961
2018020634,1,8480948
2018020635,24,8477009
2018020635,24,8476043
2018020635,54,8475715
2018020635,54,8477447
2018020635,54,8477458
2018020629,5,8474683
2018020629,5,8480945
2018020629,5,8477244
2018020629,52,8478891
2018020629,52,8478915
2018020629,52,8477464
2018020630,17,8478036
2018020630,17,8476924
2018020630,17,8474873
2018020630,18,8475625
2018020630,18,8474736
2018020631,12,8478056
2018020631,29,8473422
2018020631,29,8478567
2018020631,29,8480762
2018020632,25,8473994
2018020632,25,8476941
2018020632,15,8477474
2018020632,15,8475343
2018020632,15,8476436
2018020633,21,8475268
2018020633,21,8473575
2018020633,21,8477507
2018020633,3,8477950
2018020633,3,8475763
2018020633,3,8474090
2018020634,53,8475246
2018020634,53,8477460
2018020634,53,8475717
2018020634,1,8477509
2018020634,1,8477961
2018020634,1,8480948
2018020635,24,8477009
2018020635,24,8476043
2018020635,54,8475715
2018020635,54,8477447
2018020635,54,8477458
2018020636,4,8474627
2018020636,4,8473607
2018020636,4,8475321
2018020636,20,8479346
2018020636,20,8476903
2018020636,20,8474774
2018020637,9,8477426
2018020637,30,8476806
